16801248;INVEST - BANK SA;O. w Warszawie;03-728;Warszawa;ul.Filarecka 3;mazowieckie
16801251;INVEST - BANK SA;O. w Zielonej Górze;65-001;Zielona Góra;al.Konstytucji 3 Maja 13;lubuskie
16801277;INVEST - BANK SA;O. w Koszalinie;75-016;Koszalin;ul.Marszałka Piłsudskiego 56;zachodniopomorskie
16801310;INVEST - BANK SA;Centrum Rozliczeniowe Nr 1;60-536;Poznań;ul.Kościelna 12/14;wielkopolskie
16801323;INVEST - BANK SA;Oddział Internetowy;60-814;Poznań;ul.Zwierzyniecka 18;wielkopolskie
17400006;DZ BANK Polska SA;Centrala;00-078;Warszawa;pl.Piłsudskiego 3;mazowieckie
17400019;DZ BANK Polska SA;Centrala - Centrum Obsługi Płatności Masowych;00-078;Warszawa;pl.Piłsudskiego 3;mazowieckie
17500009;Raiffeisen Bank Polska SA;Centrala;00-549;Warszawa;ul.Piękna 20;mazowieckie
17500012;Raiffeisen Bank Polska SA;Bankowość Detaliczna w Warszawie Al.Jerozolimskie 179 - Centrala;02-222;Warszawa;Al.Jerozolimskie 179;mazowieckie
17500025;Raiffeisen Bank Polska SA;Centrala - Centrum Płatności Wynagrodzeń;00-549;Warszawa;ul.Piękna 20;mazowieckie
17500038;Raiffeisen Bank Polska SA;Centrala - Księgowość Własna;00-549;Warszawa;ul.Piękna 20;mazowieckie
17501019;Raiffeisen Bank Polska SA;O. w Poznaniu ul.Marcelińska 90;60-324;Poznań;ul.Marcelińska 90;wielkopolskie
17501022;Raiffeisen Bank Polska SA;O. w Gdyni ul.Redłowska 52;81-368;Gdynia;ul.Redłowska 52;pomorskie
17501035;Raiffeisen Bank Polska SA;O. w Katowicach ul.Sowińskiego 46;40-018;Katowice;ul.Sowińskiego 46;śląskie
17501048;Raiffeisen Bank Polska SA;O. w Krakowie ul.Armii Krajowej 18;30-150;Kraków;ul.Armii Krajowej 18;małopolskie
17501051;Raiffeisen Bank Polska SA;O. w Bydgoszczy ul.Poznańska 3;85-129;Bydgoszcz;ul.Poznańska 3;kujawsko-pomorskie
17501064;Raiffeisen Bank Polska SA;O. we Wrocławiu ul.Powstańców Śląskich 7A;53-332;Wrocław;ul.Powstańców Śląskich 7A;dolnośląskie
17501077;Raiffeisen Bank Polska SA;O. w Szczecinie al.Papieża Jana Pawła II 3/4;70-413;Szczecin;al.Papieża Jana Pawła II 3/4;zachodniopomorskie
17501080;Raiffeisen Bank Polska SA;O. w Białymstoku ul.Branickiego 17A;15-085;Białystok;ul.Branickiego 17A;podlaskie
17501093;Raiffeisen Bank Polska SA;O. w Łodzi ul.Żeligowskiego 32/34;90-643;Łódź;ul.Żeligowskiego 32/34;łódzkie
17501107;Raiffeisen Bank Polska SA;O. w Lublinie Al.Kraśnicka 35;20-718;Lublin;al.Kraśnicka 35;lubelskie
17501110;Raiffeisen Bank Polska SA;O. w Kielcach ul.Zagnańska 61;25-528;Kielce;ul.Zagnańska 61;świętokrzyskie
17501123;Raiffeisen Bank Polska SA;Centrum Rozliczeniowe;40-568;Katowice;ul.Ligocka 103;śląskie
17501136;Raiffeisen Bank Polska SA;O. w Lesznie ul.Chrobrego 8;64-100;Leszno;ul.Chrobrego 8;wielkopolskie
17501149;Raiffeisen Bank Polska SA;O. w Zielonej Górze Al.Niepodległości 36;65-042;Zielona Góra;Al.Niepodległości 36;lubuskie
17501152;Raiffeisen Bank Polska SA;O. w Gdańsku ul.Rajska 4;80-850;Gdańsk;ul.Rajska 4;pomorskie
17501165;Raiffeisen Bank Polska SA;O. w Kaliszu Al.Wolności 12;62-800;Kalisz;al.Wolności 12;wielkopolskie
17501178;Raiffeisen Bank Polska SA;O. w Bielsku-Białej ul.Ks.Stojałowskiego 50;43-300;Bielsko-Biała;ul.Stojałowskiego 50;śląskie
17501181;Raiffeisen Bank Polska SA;O. w Sosnowcu ul.Modrzejowska 32A;41-200;Sosnowiec;ul.Modrzejowska 32A;śląskie
17501194;Raiffeisen Bank Polska SA;O. w Opolu ul.Oleska 6;40-052;Opole;ul.Oleska 6;opolskie
17501208;Raiffeisen Bank Polska SA;O. w Toruniu ul.Bydgoska 1/3;87-100;Toruń;ul.Bydgoska 1/3;kujawsko-pomorskie
17501211;Raiffeisen Bank Polska SA;O. w Częstochowie ul.Jasnogórska 96;42-200;Częstochowa;ul.Jasnogórska 96;śląskie
17501224;Raiffeisen Bank Polska SA;O. w Rzeszowie al.Tadeusza Rejtana 23;35-326;Rzeszów;al.Tadeusza Rejtana 23;podkarpackie
17501237;Raiffeisen Bank Polska SA;O. w Gliwicach ul.Dolnych Wałów 7;44-100;Gliwice;ul.Dolnych Wałów 7;śląskie
17501240;Raiffeisen Bank Polska SA;O. w Nowym Sączu ul.Rejtana 10;33-300;Nowy Sącz;ul.Rejtana 10;małopolskie
17501253;Raiffeisen Bank Polska SA;O. w Radomiu ul.Okulickiego 88;26-610;Radom;ul.Okulickiego 88;mazowieckie
17501266;Raiffeisen Bank Polska SA;O. w Jeleniej Górze ul.Grodzka 12;58-500;Jelenia Góra;ul.Grodzka 12;dolnośląskie
17501279;Raiffeisen Bank Polska SA;O. w Lubinie ul.Piłsudskiego 12;59-300;Lubin;ul.Piłsudskiego 12;dolnośląskie
17501282;Raiffeisen Bank Polska SA;O. w Gorzowie Wielkopolskim ul.Pionierów 3-5;66-400;Gorzów Wielkopolski;ul.Pionierów 3-5;lubuskie
17501295;Raiffeisen Bank Polska SA;O. w Piotrkowie Trybunalskim ul.Słowackiego 77;97-300;Piotrków Trybunalski;ul.Słowackiego 77;łódzkie
17501309;Raiffeisen Bank Polska SA;O. w Wałbrzychu ul.Kusocińskiego 17/19;58-309;Wałbrzych;ul.Kusocińskiego 17/19;dolnośląskie
17501312;Raiffeisen Bank Polska SA;Centrum Rozliczeń Płatności Masowych;40-816;Katowice;ul.Pukowca 15;śląskie
17501325;Raiffeisen Bank Polska SA;O. w Gdańsku ul.Szymanowskiego 2;80-280;Gdańsk;ul.Szymanowskiego 2;pomorskie
17501338;Raiffeisen Bank Polska SA;O. w Tarnowie ul.Szkotnik 2B;33-100;Tarnów;ul.Szkotnik 2B;małopolskie
17501341;Raiffeisen Bank Polska SA;O. w Stalowej Woli ul.Handlowa 1B;37-450;Stalowa Wola;ul.Handlowa 1B;podkarpackie
17501354;Raiffeisen Bank Polska SA;O. w Olsztynie ul.Dworcowa 3;10-413;Olsztyn;ul.Dworcowa 3;warmińsko-mazurskie
17501367;Raiffeisen Bank Polska SA;O. w Białej Podlaskiej ul.Sidorska 59;21-500;Biała Podlaska;ul.Sidorska 59;lubelskie
17501370;Raiffeisen Bank Polska SA;O. w Sieradzu ul.Jana Pawła II 52;98-200;Sieradz;ul.Jana Pawła II 52/10;łódzkie
17501383;Raiffeisen Bank Polska SA;O. w Koninie Al.1 Maja 6;62-510;Konin;al.1 Maja 6;wielkopolskie
17501396;Raiffeisen Bank Polska SA;O. w Koszalinie ul.Rynek Staromiejski 4;75-007;Koszalin;Rynek Staromiejski 4;zachodniopomorskie
17501400;Raiffeisen Bank Polska SA;O. w Bełchatowie ul.Armii Krajowej 2;97-400;Bełchatów;ul.Armii Krajowej 2;łódzkie
17501413;Raiffeisen Bank Polska SA;O. w Krośnie ul.Niepodległości 16B;38-400;Krosno;ul.Niepodległości 16B;podkarpackie
17501426;Raiffeisen Bank Polska SA;O. w Zamościu ul.Piłsudskiego 31;22-400;Zamość;ul.Piłsudskiego 31;lubelskie
17501439;Raiffeisen Bank Polska SA;O. w Kutnie ul.Królewska 14;99-300;Kutno;ul.Królewska 14;łódzkie
17501442;Raiffeisen Bank Polska SA;O. w Płocku;09-400;Płock;ul.Kobylińskiego 4;mazowieckie
17501455;Raiffeisen Bank Polska SA;O. we Włocławku;87-800;Włocławek;ul.Polskiej Organizacji Wojskowej 5;kujawsko-pomorskie
17501468;Raiffeisen Bank Polska SA;O. w Puławach ul.Centralna 17;24-100;Puławy;ul.Centralna 17;lubelskie
17501471;Raiffeisen Bank Polska SA;O. w Ostrowcu Świętokrzyskim ul.Rynek 10;27-400;Ostrowiec Świętokrzyski;Rynek 10;świętokrzyskie
17501484;Raiffeisen Bank Polska SA;O. w Słupsku pl.Zwycięstwa 11;76-200;Słupsk;pl.Zwycięstwa 11;pomorskie
17501497;Raiffeisen Bank Polska SA;Biuro Maklerskie;00-549;Warszawa;ul.Piękna 20;mazowieckie
17501501;Raiffeisen Bank Polska SA;O. w Elblągu;82-300;Elbląg;ul.Grunwaldzka 2;warmińsko-mazurskie
23400009;Raiffeisen Bank Polska SA;Centrala 2;40-568;Katowice;ul.Ligocka 103;śląskie
23400012;Raiffeisen Bank Polska SA;Sprzedaż Produktów Skarbcowych;00-560;Warszawa;ul.Mokotowska 19;mazowieckie
23400025;Raiffeisen Bank Polska SA;Rozliczenia Inne;00-560;Warszawa;ul.Mokotowska 19;mazowieckie
23400038;Raiffeisen Bank Polska SA;Obsługa Kart Płatniczych;00-560;Warszawa;ul.Mokotowska 19;mazowieckie
18400007;Societe Generale SA Oddział w Polsce;Oddział w Polsce;00-102;Warszawa;ul.Marszałkowska 111;mazowieckie
18700006;Polski Bank Przedsiębiorczości SA;Centrala;02-672;Warszawa;ul.Domaniewska 39A;mazowieckie
18701016;Polski Bank Przedsiębiorczości SA;Dział Bankowości Detalicznej F. Nr 1 w Warszawie (Centrala);02-672;Warszawa;ul.Domaniewska 39A;mazowieckie
18701029;Polski Bank Przedsiębiorczości SA;Dział Bankowości Detalicznej F. Nr 2 w Warszawie (Centrala);02-672;Warszawa;ul.Domaniewska 39A;mazowieckie
18701045;Polski Bank Przedsiębiorczości SA;e-PBP Dział Bankowości Detalicznej F. nr 3 w Warszawie;02-672;Warszawa;ul.Domaniewska 39A;mazowieckie
18800009;Deutsche Bank Polska SA;Centrala;00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
18801019;Deutsche Bank Polska SA;F. w Warszawie (Centrala);00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
18801022;Deutsche Bank Polska SA;F. Nr 2 w Warszawie (Centrala);00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
18900002;Pekao Bank Hipoteczny SA;Centrala;02-672;Warszawa;ul.Domaniewska 39A;mazowieckie
19100009;Deutsche Bank PBC SA;Centrala;00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
19101019;Deutsche Bank PBC SA;Centrum Operacji Bankowych;00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
19101048;Deutsche Bank PBC SA;Centrum Operacji Bankowych;00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
19101064;Deutsche Bank PBC SA;Centrum Operacji Bankowych;00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
19101123;Deutsche Bank PBC SA;Centrum Operacji Bankowych;00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
19101136;Deutsche Bank PBC SA;Centrum Operacji Bankowych;00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
19101152;Deutsche Bank PBC SA;Centrum Operacji Bankowych Oddział Płatności Masowych;00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
19300005;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;Centrala w Warszawie;01-231;Warszawa;ul.Płocka 9/11B;mazowieckie
19300018;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;Centrala - Centrum Rozliczeń Elektronicznych we Wrocławiu;50-449;Wrocław;ul.Krasińskiego 27;dolnośląskie
19301028;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Opolu;45-325;Opole;ul.Światowida 2;opolskie
19301031;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Ząbkowicach Śląskich;57-200;Ząbkowice Śląskie;ul.Rynek 7;dolnośląskie
19301044;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Legnicy;59-220;Legnica;ul.Złotoryjska 11-15;dolnośląskie
19301060;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Zielonej Górze;65-058;Zielona Góra;ul.Kupiecka 32B;lubuskie
19301073;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;I O. we Wrocławiu;50-348;Wrocław;ul.Henryka Sienkiewicza 77;dolnośląskie
19301086;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Sieradzu;98-200;Sieradz;ul.Jana Pawła II 3;łódzkie
19301103;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O/Woj. w Katowicach;40-514;Katowice;ul.Ceglana 4;śląskie
19301129;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Częstochowie;42-200;Częstochowa;ul.Waszyngtona 32;śląskie
19301187;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;I O. w Rzeszowie;35-222;Rzeszów;al.Gen.Leopolda Okulickiego 13B;podkarpackie
19301190;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;II O. we Wrocławiu;50-102;Wrocław;Rynek 34;dolnośląskie
19301220;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;I O. w Krakowie;31-516;Kraków;Rondo Mogilskie 1;małopolskie
19301233;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Stalowej Woli;37-450;Stalowa Wola;al.Jana Pawła II 18b;podkarpackie
19301246;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;F. w Strzelcach Opolskich (O. w Opolu);47-100;Strzelce Opolskie;ul.Wałowa 5;opolskie
19301262;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Zgorzelcu;59-900;Zgorzelec;ul.Wolności 4;dolnośląskie
19301275;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;F. w Lubaniu (O. w Zgorzelcu);59-800;Lubań;ul.Rynek-Sukiennice 20;dolnośląskie
19301288;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;F. w Świebodzinie (O. w Zielonej Górze);66-200;Świebodzin;ul.Kościelna 8;lubuskie
19301305;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;F. w Konopnicy (O. w Sieradzu);98-313;Konopnica;ul.Parkowa 16;łódzkie
19301318;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Przemyślu;37-700;Przemyśl;ul.Adama Mickiewicza 28;podkarpackie
19301321;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;F. w Poraju (I O. w Częstochowie);42-360;Poraj;ul.Armii Krajowej 16;śląskie
19301334;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;F. w Porębie (O/Woj. w Katowicach);42-480;Poręba;ul.Chopina 2/3;śląskie
19301347;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;F. w Zduńskiej Woli (O. w Sieradzu);98-220;Zduńska Wola;pl.Wolności 20;łódzkie
19301376;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. Regionalny we Wrocławiu;50-449;Wrocław;ul.Zygmunta Krasińskiego 27;dolnośląskie
19301389;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. Regionalny w Rzeszowie;35-025;Rzeszów;ul.Zygmuntowska 14;podkarpackie
19301419;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. Regionalny w Warszawie;01-248;Warszawa;ul.Jana Kazimierza 16;mazowieckie
19301464;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Łodzi;90-450;Łódź;ul.Żwirki 2;łódzkie
19301523;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;I O. w Warszawie;00-057;Warszawa;pl.Gen.Jana H.Dąbrowskiego 3;mazowieckie
19301552;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Bydgoszczy;85-171;Bydgoszcz;ul.Wojska Polskiego 19B;kujawsko-pomorskie
19301611;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. Regionalny w Olsztynie;10-578;Olsztyn;al.Marszałka Józefa Piłsudskiego 32;warmińsko-mazurskie
19301624;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Białymstoku;15-443;Białystok;al.Józefa Piłsudskiego 11/3 lok.1;podlaskie
19301637;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Ełku;19-300;Ełk;ul.Armii Krajowej 6;warmińsko-mazurskie
19301640;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Łomży;18-400;Łomża;ul.Szosa Zambrowska 29A;podlaskie
19301666;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Ostrołęce;07-410;Ostrołęka;ul.Władysława Reymonta 11;mazowieckie
19301679;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Suwałkach;16-400;Suwałki;ul.Teofila Noniewicza 48;podlaskie
19301682;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Kętrzynie;11-400;Kętrzyn;ul.Gen.Władysława Sikorskiego 48;warmińsko-mazurskie
19301695;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. Regionalny w Lublinie;20-027;Lublin;ul.Mieczysława Karłowicza 4;lubelskie
19301712;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Białej Podlaskiej;21-500;Biała Podlaska;ul.Janowska 28;lubelskie
19301725;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Chełmie;22-100;Chełm;ul.Jedność 45A;lubelskie
19301738;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Siedlcach;08-110;Siedlce;ul.Szaloma Asza 4;mazowieckie
19301741;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Tarnobrzegu;39-400;Tarnobrzeg;ul.Szeroka 24;podkarpackie
19301754;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Zamościu;22-400;Zamość;ul.Sadowa 6;lubelskie
19301767;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. Regionalny w Krakowie;31-059;Kraków;ul.Bożego Ciała 23;małopolskie
19301770;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Bielsku-Białej;43-300;Bielsko-Biała;ul.Stefanii Sempołowskiej 21;śląskie
19301800;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Kielcach;25-502;Kielce;ul.Planty 8;świętokrzyskie
19301826;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Nowym Sączu;33-300;Nowy Sącz;al.Wolności 19;małopolskie
19301839;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Tarnowie;33-100;Tarnów;ul.Widok 29;małopolskie
19301842;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;Zespół Rozliczeń (O. Regionalny w Warszawie);01-231;Warszawa;ul.Płocka 9/11B;mazowieckie
19301855;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;Wydział Operacji Bankowych (O. Regionalny w Krakowie);31-059;Kraków;ul.Bożego Ciała 23;małopolskie
19301871;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Radomiu;26-604;Radom;ul.Juliusza Słowackiego 84/7;mazowieckie
19301884;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Sopocie;81-855;Sopot;Al.Niepodległości 660;pomorskie
19301897;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Płocku;09-400;Płock;ul.Miodowa 1;mazowieckie
19301901;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Elblągu;82-300;Elbląg;ul.1 Maja 58/H;warmińsko-mazurskie
19301914;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;II O. w Warszawie;00-549;Warszawa;ul.Piękna 24/26A;mazowieckie
19301927;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Poznaniu;61-738;Poznań;pl.Wolności 8;wielkopolskie
19301930;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Szczecinie;70-342;Szczecin;Al.Bohaterów Warszawy 40;zachodniopomorskie
19301943;BANK POLSKIEJ SPÓŁDZIELCZOŚCI SA;O. w Gdyni;81-372;Gdynia;ul.Świętojańska 23;zachodniopomorskie
19400008;Credit Agricole Bank Polska SA;Centrala;53-605;Wrocław;pl.Orląt Lwowskich 1;dolnośląskie
19401018;Credit Agricole Bank Polska SA;F. nr 3 we Wrocławiu;53-605;Wrocław;pl.Orląt Lwowskich 1;dolnośląskie
19401063;Credit Agricole Bank Polska SA;F. nr 1 we Wrocławiu;53-605;Wrocław;pl.Orląt Lwowskich 1;dolnośląskie
19401076;Credit Agricole Bank Polska SA;O. we Wrocławiu;53-605;Wrocław;pl.Orląt Lwowskich 1;dolnośląskie
19401177;Credit Agricole Bank Polska SA;F. nr 2 we Wrocławiu;53-605;Wrocław;pl.Orląt Lwowskich 1;dolnośląskie
19401180;Credit Agricole Bank Polska SA;F. nr 8 we Wrocławiu;53-605;Wrocław;pl.Orląt Lwowskich 1;dolnośląskie
19401193;Credit Agricole Bank Polska SA;F. nr 9 we Wrocławiu;53-605;Wrocław;pl.Orląt Lwowskich 1;dolnośląskie
19401207;Credit Agricole Bank Polska SA;F.nr 10 we Wrocławiu;53-605;Wrocław;pl.Orląt Lwowskich 1;dolnośląskie
19401210;Credit Agricole Bank Polska SA;O. w Warszawie;00-124;Warszawa;Rondo ONZ;mazowieckie
19500001;Idea Bank SA;Centrala;02-672;Warszawa;ul.Domaniewska 39;mazowieckie
19501024;Idea Bank SA;Oddział Lion's Bank;02-672;Warszawa;ul.Domaniewska 39;mazowieckie
20000004;Rabobank Polska SA;Centrala;00-085;Warszawa;ul.Bielańska 12;mazowieckie
20000017;Rabobank Polska SA;Centrala - Rozliczenia Płatności Masowych;00-085;Warszawa;ul.Bielańska 12;mazowieckie
20300003;Bank Gospodarki Żywnościowej SA;Centrala;01-211;Warszawa;ul.Kasprzaka 10/16;mazowieckie
20300032;Bank Gospodarki Żywnościowej SA;Centrala - Departament Operacji Zagranicznych;01-211;Warszawa;ul.Kasprzaka 10/16;mazowieckie
20300045;Bank Gospodarki Żywnościowej SA;Centrala - Departament Operacji Krajowych;01-211;Warszawa;ul.Kasprzaka 10/16;mazowieckie
20300061;Bank Gospodarki Żywnościowej SA;Centrala - Departament Operacji Krajowych - Wydział Rozliczeń Krajowych;01-211;Warszawa;ul.Kasprzaka 10/16;mazowieckie
20300074;Bank Gospodarki Żywnościowej SA;Centrala - Wydział Bankowości Transakcyjnej;01-211;Warszawa;ul.Kasprzaka 10/16;mazowieckie
20302182;Bank Gospodarki Żywnościowej SA;Departament Kart Bankowych;01-211;Warszawa;ul.Kasprzaka 10/16;mazowieckie
20302254;Bank Gospodarki Żywnościowej SA;Biuro Maklerskie;00-503;Warszawa;ul.Żurawia 6/12;mazowieckie
20302267;Bank Gospodarki Żywnościowej SA;BGŻOptima;00-876;Warszawa;ul.Jana Pawła II 29;mazowieckie
20700005;FCE Bank Polska SA;Centrala;02-677;Warszawa;ul.Taśmowa 7;mazowieckie
19600017;Santander Consumer Bank SA;Centrala - Dział Rozliczeń;53-611;Wrocław;ul.Strzegomska 42c;dolnośląskie
19601056;Santander Consumer Bank SA;II O. we Wrocławiu;53-679;Wrocław;ul.Trzemeska 10;dolnośląskie
21200001;Santander Consumer Bank SA;Centrala;53-611;Wrocław;ul.Strzegomska 42c;dolnośląskie
21300004;VOLKSWAGEN BANK POLSKA SA;Centrala;00-124;Warszawa;Rondo ONZ 1;mazowieckie
21301014;VOLKSWAGEN BANK POLSKA SA;O. w Warszawie;00-124;Warszawa;Rondo ONZ 1;mazowieckie
21400007;Fiat Bank Polska SA;Centrala;02-681;Warszawa;al.Wyścigowa 6;mazowieckie
21500000;BRE Bank Hipoteczny SA;Cenrala;00-609;Warszawa;al.Armii Ludowej 26;mazowieckie
21600003;Toyota Bank Polska SA;Centrala;02-676;Warszawa;ul.Postępu 18B;mazowieckie
13700001;Bank DnB NORD Polska SA;Centrum Rozliczeniowe;02-676;Warszawa;ul.Postępu 15c;mazowieckie
13701011;Bank DnB NORD Polska SA;II O. w Warszawie;04-501;Warszawa;ul.Płowiecka 85;mazowieckie
13701037;Bank DnB NORD Polska SA;III O. w Warszawie;00-184;Warszawa;ul.Dubois 5A;mazowieckie
13701040;Bank DnB NORD Polska SA;Monetia Grupa Banku DnB NORD Polska  SA;02-676;Warszawa;ul.Postępu 15c;mazowieckie
13701053;Bank DnB NORD Polska SA;O. w Nowej Rudzie;57-400;Nowa Ruda;ul.Podjazdowa 11;dolnośląskie
13701066;Bank DnB NORD Polska SA;O. w Serocku;05-140;Serock;ul.Kościuszki 15;mazowieckie
13701079;Bank DnB NORD Polska SA;O. w Wałbrzychu;58-300;Wałbrzych;ul.Wysockiego 10;dolnośląskie
13701082;Bank DnB NORD Polska SA;O. w Bielsku-Białej;43-300;Bielsko-Biała;ul.Stojałowskiego 50;śląskie
13701095;Bank DnB NORD Polska SA;I O. w Łodzi;93-578;Łódź;ul.Wróblewskiego 18;łódzkie
13701109;Bank DnB NORD Polska SA;Centrum Obsługi Detal i MSP;02-676;Warszawa;ul.Postępu 15C;mazowieckie
13701112;Bank DnB NORD Polska SA;II O. w Łodzi;91-341;Łódź;ul.Św.Teresy 100;łódzkie
13701125;Bank DnB NORD Polska SA;Centrum Elektronicznej Archiwizacji;02-676;Warszawa;ul.Postępu 15c;mazowieckie
13701138;Bank DnB NORD Polska SA;O. w Grójcu;05-600;Grójec;ul.J.Piłsudskiego 42A;mazowieckie
13701141;Bank DnB NORD Polska SA;O. w Zamościu;22-400;Zamość;ul.Solna 2;lubelskie
13701154;Bank DnB NORD Polska SA;I O. w Radomiu;26-600;Radom;ul.Żeromskiego 75;mazowieckie
13701167;Bank DnB NORD Polska SA;O. w Toruniu;87-100;Toruń;pl.Fryderyka Skarbka 7/9;kujawsko-pomorskie
13701170;Bank DnB NORD Polska SA;O. w Mikołowie;43-190;Mikołów;pl.Karpeckiego 3;śląskie
13701183;Bank DnB NORD Polska SA;O. w Lublinie;20-301;Lublin;ul.Fabryczna 2;lubelskie
13701196;Bank DnB NORD Polska SA;O. w Połańcu;28-230;Połaniec;ul.Czarnieckiego 12;świętokrzyskie
13701200;Bank DnB NORD Polska SA;O. w Gdyni;81-388;Gdynia;ul.Świętojańska 114;pomorskie
13701213;Bank DnB NORD Polska SA;O. w Rybniku;44-200;Rybnik;Rynek 13;śląskie
13701226;Bank DnB NORD Polska SA;O. w Kozienicach;26-900;Kozienice;ul.Radomska 43;mazowieckie
13701242;Bank DnB NORD Polska SA;O. w Piasecznie;05-500;Piaseczno;ul.Kościuszki 8;mazowieckie
13701255;Bank DnB NORD Polska SA;O. w Broniszach;05-850;Bronisze;ul.Poznańska 98;mazowieckie
13701268;Bank DnB NORD Polska SA;V O. w Warszawie;00-175;Warszawa;al.Jana Pawła II 80;mazowieckie
13701271;Bank DnB NORD Polska SA;O. w Toruniu;87-100;Toruń;pl.Fryderyka Skarbka 7/9;kujawsko-pomorskie
13701284;Bank DnB NORD Polska SA;O. w Jaworze;59-400;Jawor;Rynek 1-5;dolnośląskie
13701301;Bank DnB NORD Polska SA;O. we Wrocławiu;50-038;Wrocław;ul.Kościuszki 14;dolnośląskie
13701314;Bank DnB NORD Polska SA;O. w Kępnie;63-600;Kępno;ul.Ratuszowa 3;wielkopolskie
13701327;Bank DnB NORD Polska SA;O. w Gostyniu;63-800;Gostyń;Rynek 6;wielkopolskie
13701330;Bank DnB NORD Polska SA;II O. we Wrocławiu;51-421;Wrocław;ul.Krzywoustego 107;dolnośląskie
13701343;Bank DnB NORD Polska SA;O. w Rawiczu;63-900;Rawicz;Rynek 16;wielkopolskie
13701356;Bank DnB NORD Polska SA;III O. we Wrocławiu;51-118;Wrocław;ul.Żmigrodzka 11AB;dolnośląskie
